customer_id,age,income,time_spent,purchase_date,product_category,purchase_amount
2309,38,52694.14936205609,1.6609751459926905,2023-12-07,Clothing,197.20978812346152
1556,64,80160.95182838307,6.073366896358163,2023-03-23,Groceries,321.303232064931
4627,27,94878.42551006099,4.916348199475387,2023-11-29,Groceries,280.31305910002317
3191,62,46620.270036903166,4.436663744190144,2023-12-17,Groceries,262.49178706316405
4535,51,81780.1151754574,5.512090768160819,2023-10-12,Groceries,262.36839801945075
707,23,29609.875952316255,5.449691446916104,2023-04-20,Electronics,113.15174689829834
4787,58,,3.329434929808082,2023-03-15,Groceries,196.15831871698015
3071,60,60575.49356717772,2.3825802062343024,2023-04-26,Groceries,161.69410688596838
746,53,62200.46339568901,5.263340959629833,2023-01-30,Groceries,203.02917834979672
3595,42,26449.627681867183,3.2033098505035422,2023-05-02,Groceries,162.77922943456065
1940,46,13832.871351651745,2.456532568255425,2023-03-10,Electronics,82.02270564638579
4491,30,26159.47316033629,1.0005179845166723,2023-05-05,Groceries,127.44130152804246
2863,69,57219.72165074163,3.7247478769525286,2023-01-24,Home,263.1690454498571
1921,53,28007.054119014752,3.9497265759483478,2023-09-15,Groceries,163.33316568143167
514,31,59697.57363064264,3.9628582140193234,2023-12-13,Groceries,199.42846300778484
1309,43,,3.649148995211787,2023-03-20,Groceries,157.7978198845072
915,,42516.39448019633,3.2278521409492447,2023-01-07,Groceries,196.45838437713815
3453,37,56697.888835045844,2.155846069316453,2023-03-07,Groceries,148.92376961231682
3696,46,57097.47605872093,3.958026065055438,2023-04-08,Groceries,253.43463236127621
3157,50,41426.50406237389,4.070852973243537,2023-02-09,Groceries,191.5061555792747
2199,31,83095.08717701084,4.738074756556494,2023-09-14,Groceries,274.62010040636727
775,25,79391.65074721773,4.026876766969609,2023-07-29,Groceries,238.29627726306802
944,45,60217.25978296636,3.0252671812598138,2023-06-16,Groceries,335.1530049435943
823,52,28647.30298798044,4.039694000844073,2023-10-15,Groceries,109.83207081981124
165,54,,4.818471768226663,2023-08-08,Groceries,144.6486867319549
3984,54,51658.411186191595,2.918700130435256,2023-03-02,Groceries,245.9494912034928
2539,51,70475.52603241632,4.796368941895926,2023-02-14,Groceries,222.84778143692802
4874,,10000.0,0.8978418178724566,2023-10-30,Health,36.32571130434686
1312,69,63591.513703212826,5.946086713360263,2023-04-11,Groceries,379.8433155671273
4641,28,37767.96841594271,1.328503825714111,2023-08-16,Home,119.89750218138023
4264,21,53490.86119906205,,2023-10-07,Groceries,69.10384342242979
4742,38,14535.851844219069,2.9364508045799953,2023-05-25,Home,91.00862247160227
3301,50,75604.30545434923,3.905448342048114,2023-02-14,Groceries,261.9193067071149
3311,34,45646.28680997743,4.913734174534843,2023-08-25,Groceries,179.89419795743763
328,63,65983.57639810798,,2023-07-17,Groceries,317.68002301619197
2491,,31970.097862116883,4.057508013922639,2023-08-10,Groceries,132.77589048208173
4782,64,58292.50798534567,5.1422275372854305,2023-04-15,Groceries,288.5505058453761
833,55,47686.928629035385,5.199329224920144,2023-10-22,Groceries,235.48581451471645
3080,58,52898.98480410918,4.290060557023403,2023-10-12,Groceries,220.73534071081923
3463,67,16967.808065634323,2.818273627479071,2023-11-25,Groceries,171.00652931806465
4482,63,32348.791771089418,3.8246578131709423,2023-04-16,Groceries,159.07270623592183
55,19,36192.26747722647,3.7630841135055393,2023-12-15,Health,109.75093765371645
4065,67,86417.43620246949,3.507340037375136,2023-04-20,Groceries,364.0818157297023
3452,,31460.112266508742,2.8963209679147655,2023-02-11,Groceries,80.34941128682146
1902,49,71933.04537532192,4.07464964901898,2023-12-18,Groceries,302.32695167739996
1482,57,38619.45275449613,5.089081755911535,2023-12-06,Groceries,246.80035124261713
3336,55,60450.20140421023,5.532621933064864,2023-10-04,Electronics,327.7102626505117
947,38,,2.3179326207299646,2023-01-25,Groceries,23.0371676364053
3294,58,48500.414818448975,4.319590307806105,2023-06-26,Groceries,281.09529229033285
2162,61,52733.43742325765,4.5322132395949275,2023-03-14,Groceries,302.19278224235967
3058,33,38256.916819375925,4.486828105597475,2023-06-02,Groceries,197.97024783356494
769,41,13278.560249949216,4.17796153443487,2023-04-05,Groceries,104.2429629050675
4800,64,59892.492791485725,6.0342438592546985,2023-10-14,Groceries,352.52487486876464
3496,40,51874.66606347707,4.324172833900638,2023-05-27,Health,160.10508010300333
286,47,60986.31289116457,4.953965696578467,2023-11-03,Groceries,258.59799034073086
4316,53,18790.03684251286,1.087192920921863,2023-01-22,Groceries,42.002783868982306
4542,25,,3.4262870315890193,2023-06-22,Home,175.72539766173367
2333,29,73685.06832062933,2.9541574588666384,2023-04-19,Groceries,210.7969703390536
2718,38,80986.81853542119,4.21561758937898,2023-08-24,Groceries,200.26076858975517
2080,67,44113.899802795975,2.3211366971550818,2023-05-26,Groceries,257.5050229786999
3390,,63907.54472803458,4.781330736963968,2023-06-04,Groceries,298.6923213543124
723,45,49781.24325967609,5.27197163506378,2023-03-09,Groceries,200.0357780780862
952,29,42825.924539021624,,2023-11-09,Groceries,174.4555713326302
4457,64,67003.73107696752,6.797272651564036,2023-10-17,Groceries,343.0152262506079
2263,61,36513.14092856149,4.617181230803721,2023-03-15,Groceries,192.80863782709028
990,68,48332.39711123069,3.8418323691203757,2023-02-12,Groceries,251.22690468154175
3213,21,62244.800298138274,3.7154664891536493,2023-11-02,Groceries,203.75971407643735
1760,40,88687.7705581706,4.289817340301583,2023-08-25,Groceries,251.21219530730625
4983,65,57488.82448903663,3.1040756727371672,2023-08-07,Groceries,236.79230244068714
1725,66,47385.25866573524,3.496493762404235,2023-04-19,Groceries,138.17759030342802
342,25,56169.00216663029,2.9588734192646973,2023-11-11,Groceries,148.65715622583159
3702,52,57709.39550067052,3.2184840408909916,2023-01-23,Groceries,122.61611588792238
689,19,42526.75843471659,1.8408845850303934,2023-03-03,Clothing,68.58344693889975
3433,28,,2.426997442913369,2023-10-05,Health,114.08887163971242
967,60,34585.258805982754,4.189548147864022,2023-12-06,Groceries,212.1269407806298
4825,36,82786.07766738193,2.952706174953866,2023-03-17,Groceries,185.4551427881011
2204,55,38546.367196814026,3.887268587489566,2023-09-14,Health,225.88012651495
2714,69,49751.73560948811,,2023-11-25,Health,133.6424273651785
4875,23,67458.65735150916,3.8860200152528557,2023-09-01,Groceries,207.1854200857804
3573,20,53309.78786245121,4.317371300439795,2023-03-11,Groceries,185.87614151215598
1991,34,72496.74120231404,5.330058674486284,2023-12-29,Groceries,208.712525858522
4121,28,64788.18977232925,3.1509078987466275,2023-07-17,Health,232.8114488057004
4576,25,49394.94676549159,6.001811406997175,2023-02-28,Groceries,153.09397698528338
4841,29,37585.32506794887,2.197825865029121,2023-08-10,Groceries,121.69188230304803
3601,47,68101.33096719095,3.7421744551911083,2023-04-10,Groceries,259.0214966594803
4661,37,72367.62564221161,3.5816811950351806,2023-09-01,Clothing,184.83097393547163
3753,50,64223.84906843151,4.30786169273701,2023-01-07,Groceries,217.91498933859162
4210,39,58213.49170839602,3.1019610884732343,2023-01-21,Groceries,177.88945374037988
386,66,52736.43659342587,5.437727194708703,2023-02-20,Groceries,364.75413297580343
4461,64,68982.9832334969,3.28419368213585,2023-10-15,Groceries,165.73343326523087
4663,67,56568.65981163098,4.807936548859617,2023-06-04,Groceries,227.02591027277367
537,53,54586.28256869294,5.0577017891178215,2023-02-26,Electronics,246.71848687787255
4762,64,27970.324860460856,2.7190571728867887,2023-06-24,Groceries,131.5800503429665
3508,37,62151.312542427535,3.014168588991703,2023-08-02,Groceries,161.91355595879313
202,25,56211.825177454055,,2023-01-07,Groceries,116.17657094440858
1333,50,49796.68558514446,3.3233691560104126,2023-04-17,Groceries,158.67230309657276
3503,47,60117.238196811864,4.60927877423091,2023-12-17,Groceries,267.12918667592004
2709,31,54934.42777397213,3.0221562880002892,2023-05-14,Groceries,144.98057766355723
4022,55,38091.53594247915,4.364066965083669,2023-05-06,Home,156.78582174466877
1855,40,65580.59735260259,3.346078803478332,2023-12-27,Groceries,226.8014297046214
4563,54,50079.22561849175,4.5097885425504955,2023-08-08,Groceries,200.68403113627357
2873,26,63544.17042700367,2.1289165625508013,2023-10-06,Groceries,125.36470985017957
3031,69,36047.67098781887,5.2902511896323965,2023-03-31,Groceries,254.65414997038457
1206,,37234.46068605705,,2023-05-24,Groceries,160.4561398077725
1646,56,34649.767064651285,2.1202401734397944,2023-04-08,Groceries,0.0
3418,18,55820.13724927628,2.913045011780202,2023-06-28,Groceries,120.7475492950605
3477,20,73807.04057912822,4.381698663248308,2023-03-08,Groceries,165.6252074394043
2862,46,69362.05327553085,4.8189379269708255,2023-06-13,Groceries,238.59790138804792
1793,,43215.26065480757,6.322112427568937,2023-06-27,Clothing,243.4088863758341
3798,28,50336.50132575621,4.866429832737637,2023-01-17,Groceries,172.6943621486327
3369,50,10000.0,2.3741606770105683,2023-02-19,Groceries,122.43906191488811
3368,61,57282.170884853374,4.032832093833404,2023-09-12,Groceries,237.499607409735
3534,53,63530.3310956198,4.417451749686473,2023-10-27,Groceries,241.47768291458934
4484,23,54204.924400045864,3.292355803946741,2023-02-18,Groceries,142.6373150961179
3450,50,54351.59072685924,4.513965902336221,2023-10-03,Clothing,298.2576895594606
604,27,43751.564170099016,4.566925213573478,2023-12-11,Groceries,172.3419711760344
3057,59,51719.14776034431,,2023-08-18,Groceries,202.87900288777
4451,48,34248.64260547809,3.1640583582348727,2023-07-06,Groceries,219.1258796431818
127,51,60977.57687637913,3.206878699383849,2023-12-28,Groceries,182.10097528808134
3877,35,35542.2959784767,4.273402667860301,2023-07-28,Groceries,213.13423756159875
2936,27,49503.34664592491,2.7508935318323875,2023-02-20,Health,120.01323540513428
3532,69,50014.41813871952,5.0395542783154115,2023-11-22,Groceries,270.2380874280685
2731,42,60410.03766153949,3.3999729147467908,2023-12-05,Electronics,231.12675335881144
828,45,54896.38747789079,2.4915770108848525,2023-09-26,Groceries,181.86394030104728
1640,40,78531.85960648932,4.833804236240535,2023-07-25,Groceries,221.43651142002687
985,41,102670.7588006321,3.108916228863061,2023-01-13,Clothing,296.3284578380503
3282,22,200000,4.998959581260658,2023-01-16,Groceries,143.7695020069146
1908,29,,1.5651703104219052,2023-06-04,Groceries,16.806995514465456
2189,50,24930.84773549751,5.222911050330465,2023-01-03,Groceries,185.14822585519082
4708,24,62393.26236324849,2.496109630035282,2023-02-26,Groceries,173.53023958892757
2444,64,43857.995886243465,3.125108750053635,2023-10-05,Groceries,161.0948353175491
363,47,11638.007989924154,3.355922148314118,2023-09-03,Groceries,146.45481175413315
2350,19,64750.25787245703,,2023-02-19,Groceries,193.38527960480226
346,50,35902.63092369019,5.806715419758307,2023-10-25,Groceries,197.42506020107774
815,,82443.86203098857,6.46292371011669,2023-08-20,Groceries,279.6274156925694
3206,,26323.147178966618,4.172352007086134,2023-10-16,Groceries,212.75517065918368
4247,46,41878.17742216872,4.687026638434946,2023-02-14,Health,199.4807884201035
4894,30,71450.41428354543,,2023-06-14,Groceries,212.59002437630338
3326,51,56668.18024785425,,2023-06-23,Groceries,243.23261468944068
4107,18,45550.43733400283,5.057332925220196,2023-04-10,Groceries,125.4812610682237
2117,28,71382.88527871827,4.389718134367303,2023-01-18,Clothing,293.50802283507113
1835,33,42380.07188133219,,2023-06-06,Groceries,184.97981960650793
794,23,23674.599178518016,1.5262909610532476,2023-10-16,Groceries,71.75862516422526
3907,21,73919.52924967407,4.836729101338099,2023-10-31,Groceries,160.80945823043854
2675,58,84847.52169405078,5.2665314827412635,2023-04-26,Groceries,284.2093508132939
95,43,27939.530890590042,1.7967450499573436,2023-06-13,Groceries,134.21933770648278
4226,36,38173.971066069236,2.05587936619679,2023-01-26,Electronics,134.87265058919607
3757,45,94767.06323541724,4.716195619141452,2023-10-04,Clothing,314.31774283519013
2892,34,55151.499417783896,2.4101265227091515,2023-05-18,Health,232.7507998087068
2372,51,42286.30671898936,4.180765488711381,2023-08-13,Groceries,286.0404844686088
4236,30,36297.680407145395,3.4489926982758403,2023-10-04,Clothing,167.53048047446916
4525,36,41811.54853938364,3.3450281862968136,2023-07-09,Groceries,103.83762587120512
3229,53,51497.22612500058,3.4347776830215144,2023-07-30,Health,255.43856232386543
2854,21,73388.16464312923,3.1918286813168883,2023-09-17,Home,173.73116387021466
2913,41,17809.580338380412,3.4015239637811705,2023-10-11,Groceries,126.55220231323953
1866,31,74101.91306900058,4.702491449727193,2023-10-15,Home,165.90516120308183
1858,49,80586.08388973771,6.115431760502965,2023-02-06,Groceries,284.68476542327966
2646,68,11874.553559985885,3.862386502279785,2023-12-02,Home,142.99677226371935
2244,25,26831.736548544195,1.173441204302807,2023-07-08,Home,33.75936576650973
2337,63,65623.47713221383,5.536634264824837,2023-11-24,Groceries,297.65963719686556
951,58,27645.006921476495,,2023-12-07,Groceries,226.7607129504114
3069,59,50821.927638664114,5.2458186148618795,2023-07-21,Home,269.6026392758163
1121,18,42037.1597882306,2.339650512152387,2023-01-31,Groceries,139.17407822163463
2598,44,33393.98936031585,,2023-10-08,Groceries,112.7075912894162
2205,62,22879.271097105313,5.259959123795214,2023-11-05,Groceries,149.1072574084384
420,65,58901.72942706803,3.391707409065898,2023-05-31,Groceries,149.3778973876875
923,33,10000.0,5.158593192481471,2023-03-09,Electronics,101.70455156002669
1255,40,32796.146091550036,3.3188678890664383,2023-04-25,Groceries,97.18381315665516
478,67,,,2023-08-06,Groceries,159.56762695979984
2036,28,43140.696676866915,2.7174522051425924,2023-04-02,Groceries,147.52396038976545
1203,47,39972.614566643635,3.3980025997358556,2023-04-12,Groceries,157.6773538050849
2627,46,,4.659237899812239,2023-05-29,Groceries,336.0299449314074
4917,45,49162.398900698616,2.7974856201083034,2023-04-16,Groceries,128.83475750668086
1971,36,57045.80888332573,4.424371111143004,2023-12-22,Home,138.87386070498624
3111,55,37577.23822375204,5.505185951660544,2023-01-19,Groceries,175.6001102265688
4019,49,30514.188783467413,4.275195583327919,2023-10-15,Groceries,217.58978031090072
2152,29,73306.54835604323,3.478536851887948,2023-10-29,Groceries,75.67224577405449
3688,29,27979.338282327117,1.60264623569912,2023-02-26,Groceries,109.82390062012293
1998,69,52176.074194108165,3.8193742298489433,2023-09-29,Health,300.1252896975192
4034,31,,4.012996231604635,2023-04-29,Clothing,172.87568044207148
3055,64,57786.84788439474,3.556672219722966,2023-09-01,Health,229.79942968379976
1249,28,56777.83196437043,3.526483259436044,2023-02-03,Groceries,203.15970595881436
2193,53,38726.34675336711,3.9377244062730448,2023-02-18,Home,233.1611734349308
2713,24,62900.757108979946,4.710455928591779,2023-12-03,Groceries,246.38945460165343
993,64,46501.10867997376,3.468739899498787,2023-02-28,Groceries,213.3846668628888
2191,43,44687.563564389246,4.412376134749465,2023-08-09,Groceries,217.6125270606051
3763,40,35458.00919648071,4.705098824467424,2023-02-14,Groceries,166.70464220501506
3598,52,89132.19925171432,5.47463511552074,2023-11-23,Groceries,308.7762840258914
1319,35,25330.04832110193,4.451354588443881,2023-08-26,Groceries,85.11419235005414
1864,53,63665.20779006652,4.495728183825665,2023-11-12,Electronics,274.8679561367773
2344,31,33180.37202026904,2.4460935622380138,2023-06-30,Home,115.88795336643716
2450,32,72750.7802630127,4.0583879818407755,2023-08-07,Clothing,268.2385533777009
2137,35,45114.38120446932,3.9810802851254348,2023-05-18,Groceries,215.61779175378746
1066,48,38677.42822784864,3.27054353491817,2023-10-24,Health,227.75028113806837
2571,36,,4.286996979517161,2023-07-23,Electronics,185.77475049660936
4228,44,27271.00122678591,1.50643901231728,2023-12-28,Groceries,120.47086628302966
2622,39,70947.03484906102,5.170473411145947,2023-10-14,Groceries,261.69843803703384
78,51,40663.93762614942,4.273783269377777,2023-10-09,Groceries,168.41323532928033
2899,61,88145.95672853108,4.8123605701040475,2023-09-10,Home,330.9233012587048
1315,28,47601.174527470546,1.8031880116015835,2023-04-19,Groceries,172.6708682488387
4463,58,51782.01533407753,4.954050288000238,2023-07-19,Groceries,200.2542008741839
873,40,34154.03215591788,3.852046847507304,2023-04-30,Groceries,231.60992665671318
3851,45,34510.767121513796,4.376010454927037,2023-05-30,Groceries,300.5990518130051
4886,39,43396.60664118118,4.08917391180387,2023-01-27,Groceries,99.29902163704416
2966,19,78836.10658031816,3.8659512728873584,2023-12-10,Clothing,218.0712211254586
3392,38,10000.0,3.9742217594917255,2023-03-18,Electronics,166.1379669749623
2561,35,,5.227528872283769,2023-02-27,Groceries,158.17060236403873
4996,24,32373.706753545128,1.7203507403737472,2023-01-08,Groceries,171.83720999118842
2636,33,91145.4372998802,4.855831976165138,2023-03-10,Groceries,302.3062920100643
3531,63,74798.7361457718,5.481817591554309,2023-05-23,Groceries,333.4539617945377
376,45,42123.96263112986,2.303105269753634,2023-10-27,Electronics,87.23001430816254
1909,39,67214.49354480236,3.0508435490581873,2023-01-10,Groceries,174.15020436197858
4423,57,49854.54810000587,3.9102179369888943,2023-04-14,Groceries,221.55391834811132
4504,34,90845.15681021583,3.6976170457507322,2023-01-27,Groceries,268.166580843306
4028,44,,5.455228449984082,2023-10-28,Groceries,190.49406675659708
1605,38,25294.39010467451,1.5679328069989633,2023-05-23,Groceries,83.33972071401325
1119,19,44757.097122641884,3.0700290211238936,2023-06-03,Groceries,139.3143458093037
3678,58,56057.66553438605,4.48854965744254,2023-10-04,Groceries,236.0998131864257
3491,58,34302.47507284747,4.505643989520535,2023-12-17,Groceries,218.38791776064397
4963,44,32472.125130504824,2.3698530339713724,2023-03-15,Groceries,207.7382832404963
2959,67,62853.13463709752,4.5649361237745225,2023-06-17,Electronics,221.00420175590483
1995,44,34771.404911488324,2.3707688112122067,2023-04-17,Groceries,103.79540613019773
1145,57,81175.96138995778,6.160759653523589,2023-03-30,Groceries,343.6110423444181
4446,30,99219.92451685164,6.1587986302099065,2023-05-16,Groceries,279.3352124274835
2377,36,34982.01058077829,2.1832422165891288,2023-06-07,Groceries,126.6171646830784
1343,24,28724.207677959366,3.9358152679568774,2023-08-16,Groceries,96.24364350154777
321,52,15218.687377911323,3.9775168157065357,2023-01-26,Groceries,186.16759246560733
1620,43,26902.680406508334,2.9771416777699917,2023-12-31,Clothing,95.82785099782873
3714,37,66534.05948762962,,2023-06-17,Groceries,213.65268019451057
2061,67,50077.612333608144,2.233351280810957,2023-10-25,Electronics,309.13568406624006
2220,54,53563.4816953887,5.345240604438608,2023-09-20,Home,240.75633395676138
1674,35,53235.638252025165,1.8416988167647346,2023-09-23,Groceries,144.21454176975237
261,46,74295.9411378877,5.816542710864466,2023-03-08,Groceries,328.6855741295237
4509,28,39435.71970300435,3.154654716262624,2023-05-03,Groceries,75.69232123510763
2040,55,59315.466369816466,4.5613447995380305,2023-05-31,Groceries,250.4714838611363
902,22,28412.15085801292,3.96750932575909,2023-01-05,Groceries,115.56251631479455
3745,61,16481.179618017966,3.2562379216182555,2023-02-07,Groceries,100.04139517823258
2027,38,71893.43272760554,4.87534743340156,2023-02-12,Groceries,258.7650496480111
4235,68,56933.952570033274,4.117209307486613,2023-10-08,Electronics,232.71219177816
1918,64,23117.94367635173,,2023-02-20,Groceries,165.66378484370097
1829,30,82631.43475309512,3.418169361005237,2023-12-17,Groceries,225.98515794152266
1574,42,66397.76307963594,4.271620340360036,2023-06-14,Groceries,252.86842429861682
4485,55,83836.69675049167,6.275913742254641,2023-05-03,Groceries,301.379303374848
4209,49,80294.29224988807,5.145774641846883,2023-06-01,Electronics,260.5674987491251
225,54,51966.20384476205,5.915903981869262,2023-04-11,Groceries,217.28530469455472
724,25,36850.30124067312,4.298944095168458,2023-03-03,Clothing,195.6374726053699
4579,,44183.70774584825,3.882580459899239,2023-07-21,Groceries,140.9987879978471
1142,52,53696.20604979478,5.87512090592133,2023-01-04,Groceries,288.98103698674396
2763,37,30159.128784457323,3.859946158636749,2023-03-24,Clothing,205.24624180345947
847,68,42448.9068718208,4.902373393806506,2023-12-19,Home,194.21684761097043
4290,24,44890.99137236968,2.505725465169254,2023-07-30,Health,155.53289128947128
2552,27,46965.324831589845,1.8916566781276953,2023-08-09,Groceries,143.64838548090665
2929,68,56730.7676374196,4.76701301088333,2023-04-08,Health,249.4379500040926
118,22,78256.68113539784,2.7407164765751926,2023-10-18,Groceries,239.4226060479871
646,31,57018.85009791414,1.8496825945159157,2023-06-17,Home,134.4699351090729
4,unknown,58409.049544951165,4.479660644438237,2023-09-07,Groceries,172.54667080218763
4171,27,10000.0,4.35247980916676,2023-04-15,Groceries,72.87102822181949
468,62,,5.223780030079265,2023-05-23,Electronics,208.86775152929658
6,unknown,47181.4417144476,3.4670823308607415,2023-07-20,Groceries,141.94626743198663
920,,26503.17383234127,3.4780875709950263,2023-03-29,Groceries,239.3003727808656
2596,22,22798.906911647977,2.8393019272869,2023-06-10,Clothing,1.5079951867063528
4325,57,42371.90939057171,4.8304370115867075,2023-04-05,Groceries,173.55897864479107
1064,53,72685.89587776424,4.885156844543294,2023-05-19,Groceries,285.2440811091368
2591,56,17388.855955053918,1.3302613165938537,2023-03-30,Groceries,153.36748659006656
243,49,,2.6097579085591427,2023-09-14,Clothing,177.40695777949946
1161,21,35619.86664637192,2.8403349590531333,2023-12-17,Groceries,31.98889331128565
2871,58,62196.58155326986,2.3644210056828507,2023-11-02,Groceries,231.98305244699822
3736,28,37685.250835815874,2.301076413149997,2023-03-14,Groceries,157.04270293919987
2398,52,73151.06383350624,,2023-01-05,Groceries,229.5902766578397
3518,26,,2.748849374688192,2023-05-04,Electronics,146.37655324896483
3422,65,85414.11301467598,5.714450722126514,2023-10-26,Groceries,325.53499496926867
2564,56,10000.0,2.7942296499932855,2023-11-22,Groceries,20.965545078840762
1606,34,27556.935242380056,3.9307228520262347,2023-04-13,Groceries,132.19277495111683
4927,29,24967.928150705116,2.9280581076609544,2023-10-17,Groceries,95.52305156012652
2325,67,46697.541555563206,5.559447925370339,2023-08-18,Groceries,304.6714102240826
2710,23,30094.066124189812,4.510789517488888,2023-12-19,Groceries,196.87861551170442
4989,42,54271.22399378491,3.9421248224368313,2023-03-08,Groceries,226.59065545824592
1313,42,52988.38947018394,3.735686886103026,2023-06-11,Groceries,161.6591032054535
3449,20,46826.97633061976,3.538542647039336,2023-11-24,Groceries,131.73906616234947
3813,55,70395.53054376577,2.9482181047532845,2023-04-01,Home,243.8377413426454
4752,26,50107.40757672006,4.765354654959886,2023-01-31,Groceries,204.42238135085586
2363,28,19893.95877983313,0.6361912901687052,2023-09-29,Groceries,28.67965814890401
1976,32,40872.27077325049,2.295730742626538,2023-06-05,Groceries,121.63486765970784
3515,64,64924.97078863798,5.133202097219169,2023-01-11,Groceries,378.2495693245145
1762,26,68730.08233460976,,2023-12-06,Groceries,224.2331938431865
2740,69,37545.04879996187,6.0313131244562594,2023-04-05,Clothing,274.9254047124658
4756,27,56052.55263059629,3.532014106190184,2023-10-18,Groceries,190.16243571627342
2473,19,64991.63486615311,3.4366152747154466,2023-10-31,Groceries,129.21432565580554
4008,63,42830.88986326379,3.432785073457508,2023-07-31,Groceries,139.09732573643322
1494,62,83296.03658480904,2.3738148629759728,2023-02-18,Groceries,239.32997178699495
4207,43,28195.298396284983,3.7326788400062734,2023-05-12,Groceries,150.4555463293813
2159,54,43226.31351802806,,2023-02-19,Groceries,171.49257534579345
1170,57,300000,4.3565061374489495,2023-07-18,Groceries,233.21584197253185
4610,34,,1.2207054319990163,2023-10-30,Groceries,35.82864167351761
233,54,19481.405624548086,4.769519954688096,2023-07-21,Health,215.7060708538276
67,67,52714.37181095997,5.469949401843573,2023-08-17,Groceries,286.40265960594917
1604,48,86877.97384003902,6.66686094985081,2023-09-12,Clothing,309.9256257069316
3284,40,90053.65532817184,5.236534708533304,2023-03-07,Groceries,330.59566772507213
3597,28,52757.915517498135,2.5999069148652754,2023-11-09,Groceries,97.82293198228723
126,,45175.37867405297,5.008643697133805,2023-01-04,Groceries,220.21255405603625
1297,53,30091.92793950505,3.9611024807539614,2023-08-28,Groceries,176.97549476124766
1977,51,,4.818061722689425,2023-02-13,Health,228.03174294594456
4611,35,41699.10799124731,3.8918770899430344,2023-03-21,Home,222.640655049925
4575,19,40405.865208843534,2.955562516763291,2023-12-02,Groceries,191.03393292704396
2076,55,10886.101853580098,5.854966358703127,2023-08-10,Groceries,201.89659341253986
3087,59,64706.823083955926,3.7600445562952887,2023-11-26,Health,287.57525129914575
4436,43,47586.941145204204,3.308222866117061,2023-03-25,Home,71.41070308890839
3346,21,45813.66766757,5.910634425264702,2023-04-14,Groceries,232.09352278113136
4558,39,24967.86686055374,3.3711125576099494,2023-09-16,Groceries,182.0334307594489
2798,50,77764.01877708323,4.227765128058124,2023-07-13,Electronics,228.3237580664817
919,28,74474.20681338581,4.048994008460173,2023-03-23,Groceries,188.4996512693348
1647,52,65273.95431696094,5.082105858491488,2023-08-29,Groceries,243.68272458216188
365,45,77040.5695236143,6.145516760098118,2023-06-03,Groceries,300.5136504899078
3288,,42468.66757017978,4.8083976574674026,2023-01-23,Home,259.0542854575806
2126,36,,4.309590513695592,2023-07-06,Health,281.9463350381583
4124,20,58502.66493427443,4.505515332639501,2023-10-25,Groceries,183.43634097947086
526,43,27651.636529732077,4.073367623746177,2023-11-24,Clothing,162.5360857270914
56,37,50081.86015350912,5.700268077464998,2023-08-07,Groceries,184.54658118083717
639,29,57070.95726397353,3.0671377580468664,2023-12-31,Groceries,215.48270183447897
303,58,25879.99597855061,5.393079027987541,2023-12-11,Groceries,172.6799784457047
2767,49,77372.59244194257,5.47945227675223,2023-04-14,Groceries,197.96070660272008
1277,25,50477.90193972599,4.474563923348791,2023-08-09,Electronics,173.448261198732
2056,37,36922.40172695799,2.511857493504364,2023-02-17,Home,140.23522834453405
3645,29,80766.60878105105,4.737462863589144,2023-05-03,Groceries,262.8104992387247
4144,,60325.29832559997,5.472311932617,2023-12-21,Groceries,173.03623587455476
2879,50,72416.96887295617,4.333240262792408,2023-01-19,Home,221.47396200222215
4203,,51220.57167112642,3.0162473561829106,2023-10-30,Groceries,156.88532724963648
2287,60,61326.130774671736,4.404613038805366,2023-05-27,Groceries,249.89158602591573
2262,23,72604.39543674962,5.580120046297061,2023-12-14,Groceries,300.8081599236757
2297,40,53973.517150601656,5.167709619029275,2023-07-27,Groceries,263.8652740131348
1754,66,69513.56690876307,3.5827127651976536,2023-08-11,Groceries,311.05697696949903
1969,37,76607.63371316121,2.3482010830186444,2023-06-27,Groceries,195.10090666858952
4442,27,43848.86529637476,4.078872057339787,2023-10-18,Clothing,150.59094379382393
3118,63,37106.48097673017,1.7467883310345083,2023-09-09,Health,137.06095576896374
2394,50,,1.9549152444385312,2023-09-05,Groceries,179.83980025629452
524,33,63980.27240026011,5.767162163358326,2023-11-18,Health,165.7054242856111
3901,22,49894.488057819086,2.0983652753553588,2023-07-06,Electronics,139.8509988736877
3123,24,38447.715642701936,3.037309895406781,2023-01-22,Groceries,77.23991003755373
4157,18,26979.505810845327,1.9219292224135804,2023-03-09,Health,66.49590436796777
1970,23,76421.23476706934,2.7158776169701477,2023-01-31,Groceries,108.63038715222883
672,28,43272.42673779192,5.400664423773261,2023-06-16,Groceries,192.2266686722419
4189,30,54088.28743002828,4.503230680918361,2023-04-04,Groceries,161.92441996142384
667,22,76160.23831323556,4.183125289591663,2023-08-14,Groceries,263.30599182456496
4429,28,40300.91146403474,3.5887409854863432,2023-12-01,Groceries,102.87840096014897
1888,47,52113.07650052123,4.478266277412594,2023-03-19,Health,253.84840588483564
3267,49,28315.124927765817,0.8698604687488483,2023-08-20,Groceries,0.0
281,45,45870.38029646306,3.1556153246809466,2023-10-01,Groceries,183.0876499745421
1720,18,10000.0,2.081682699035845,2023-05-30,Health,50.0259929554629
2948,19,17904.900241780622,4.939463165015274,2023-11-21,Clothing,123.38988574399126
